date,time,home_team,away_team,home_elo,away_elo,home_form3,home_form5,away_form3,away_form5,home_goals,away_goals,result,home_goals_ht,away_goals_ht,result_ht,home_shots,away_shots,home_shots_target,away_shots_target,home_fouls,away_fouls,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red,odd_home,odd_draw,odd_away,odd_over25,odd_under25,season,league
2017-04-23,,Sampdoria,Crotone,1616.97,1468.9,4.0,7.0,7.0,7.0,1.0,2.0,A,1.0,0.0,H,10.0,14.0,5.0,6.0,9.0,13.0,5.0,9.0,2.0,3.0,0.0,0.0,1.91,3.5,4.2,1.71,2.12,2016/2017,Serie A
2017-04-23,,Lazio,Palermo,1712.31,1457.33,4.0,8.0,1.0,1.0,6.0,2.0,H,5.0,0.0,H,17.0,7.0,7.0,2.0,10.0,8.0,5.0,2.0,1.0,1.0,0.0,0.0,1.14,8.0,21.0,1.36,3.07,2016/2017,Serie A
2017-04-23,,Milan,Empoli,1703.08,1499.51,5.0,8.0,4.0,4.0,1.0,2.0,A,0.0,1.0,A,28.0,11.0,12.0,7.0,15.0,17.0,10.0,4.0,3.0,4.0,0.0,0.0,1.36,4.75,9.5,1.52,2.49,2016/2017,Serie A
2017-04-23,,Juventus,Genoa,1953.72,1533.01,7.0,13.0,1.0,1.0,4.0,0.0,H,3.0,0.0,H,18.0,11.0,4.0,2.0,10.0,13.0,4.0,2.0,0.0,1.0,0.0,0.0,1.18,7.0,17.0,1.56,2.41,2016/2017,Serie A
2017-04-23,,Chievo,Torino,1575.37,1637.12,0.0,3.0,5.0,6.0,1.0,3.0,A,0.0,0.0,D,13.0,22.0,3.0,5.0,12.0,11.0,5.0,9.0,1.0,1.0,0.0,0.0,3.0,3.5,2.25,1.58,2.35,2016/2017,Serie A
2017-04-24,,Pescara,Roma,1436.3,1823.26,2.0,2.0,7.0,13.0,1.0,4.0,A,0.0,2.0,A,16.0,23.0,4.0,6.0,10.0,12.0,9.0,5.0,2.0,0.0,0.0,0.0,11.0,6.5,1.22,1.27,3.63,2016/2017,Serie A
2017-04-28,,Atalanta,Juventus,1688.87,1953.72,5.0,11.0,9.0,13.0,2.0,2.0,D,1.0,0.0,H,13.0,16.0,7.0,8.0,13.0,9.0,7.0,10.0,3.0,2.0,0.0,0.0,3.75,3.4,2.05,2.08,1.74,2016/2017,Serie A
2017-04-29,,Torino,Sampdoria,1637.12,1616.97,7.0,9.0,1.0,4.0,1.0,1.0,D,0.0,1.0,A,25.0,7.0,5.0,4.0,12.0,9.0,4.0,3.0,1.0,2.0,0.0,0.0,1.62,4.2,5.25,1.39,2.92,2016/2017,Serie A
2017-04-30,,Roma,Lazio,1823.26,1712.31,7.0,13.0,4.0,8.0,1.0,3.0,A,1.0,1.0,D,12.0,14.0,6.0,7.0,10.0,10.0,8.0,5.0,0.0,4.0,1.0,0.0,1.85,3.75,4.2,1.46,2.62,2016/2017,Serie A
2017-04-30,,Palermo,Fiorentina,1457.33,1699.53,1.0,1.0,4.0,10.0,2.0,0.0,H,1.0,0.0,H,10.0,13.0,2.0,3.0,10.0,9.0,1.0,9.0,2.0,2.0,0.0,1.0,8.0,4.75,1.4,1.46,2.63,2016/2017,Serie A
2017-04-30,,Inter,Napoli,1701.6,1832.95,1.0,2.0,7.0,11.0,0.0,1.0,A,0.0,1.0,A,14.0,16.0,3.0,4.0,9.0,9.0,8.0,4.0,2.0,2.0,0.0,0.0,3.1,3.4,2.3,1.53,2.46,2016/2017,Serie A
2017-04-30,,Genoa,Chievo,1533.01,1575.37,1.0,1.0,0.0,0.0,1.0,2.0,A,1.0,0.0,H,15.0,8.0,1.0,2.0,15.0,16.0,3.0,4.0,1.0,2.0,0.0,1.0,1.67,3.75,5.5,1.74,2.08,2016/2017,Serie A
2017-04-30,,Empoli,Sassuolo,1499.51,1586.45,7.0,7.0,5.0,5.0,1.0,3.0,A,1.0,2.0,A,18.0,11.0,9.0,6.0,11.0,13.0,12.0,4.0,2.0,3.0,0.0,0.0,2.1,3.4,3.6,1.79,2.0,2016/2017,Serie A
2017-04-30,,Crotone,Milan,1468.9,1703.08,7.0,10.0,4.0,8.0,1.0,1.0,D,1.0,0.0,H,11.0,13.0,3.0,7.0,17.0,14.0,6.0,11.0,3.0,1.0,0.0,1.0,4.0,3.5,1.95,1.74,2.06,2016/2017,Serie A
2017-04-30,,Cagliari,Pescara,1542.89,1436.3,3.0,7.0,1.0,2.0,1.0,0.0,H,1.0,0.0,H,15.0,14.0,4.0,8.0,16.0,17.0,3.0,5.0,1.0,4.0,0.0,0.0,1.62,4.2,5.25,1.37,2.99,2016/2017,Serie A
2017-04-30,,Bologna,Udinese,1548.34,1592.28,1.0,4.0,6.0,10.0,4.0,0.0,H,2.0,0.0,H,11.0,6.0,6.0,2.0,13.0,13.0,5.0,10.0,1.0,3.0,0.0,0.0,2.38,3.3,3.0,2.01,1.79,2016/2017,Serie A
2017-05-06,,Juventus,Torino,1958.5,1641.1,7.0,11.0,5.0,9.0,1.0,1.0,D,0.0,0.0,D,22.0,9.0,5.0,2.0,15.0,11.0,12.0,1.0,3.0,2.0,0.0,1.0,1.5,4.33,7.0,1.47,2.6,2016/2017,Serie A
2017-05-06,,Napoli,Cagliari,1839.62,1556.89,7.0,11.0,6.0,9.0,3.0,1.0,H,1.0,0.0,H,28.0,8.0,9.0,3.0,4.0,6.0,7.0,2.0,1.0,0.0,0.0,0.0,1.13,9.0,21.0,1.24,3.86,2016/2017,Serie A
2017-05-07,,Udinese,Atalanta,1580.98,1704.41,3.0,7.0,5.0,9.0,1.0,1.0,D,0.0,1.0,A,12.0,9.0,5.0,4.0,15.0,19.0,3.0,5.0,4.0,3.0,0.0,0.0,4.5,3.7,1.8,1.71,2.11,2016/2017,Serie A
2017-05-07,,Sassuolo,Fiorentina,1611.44,1676.48,7.0,8.0,3.0,7.0,2.0,2.0,D,0.0,1.0,A,12.0,13.0,8.0,6.0,16.0,19.0,10.0,6.0,5.0,2.0,0.0,1.0,3.1,3.6,2.2,1.47,2.62,2016/2017,Serie A
2017-05-07,,Pescara,Crotone,1430.32,1493.54,0.0,2.0,5.0,11.0,0.0,1.0,A,0.0,0.0,D,10.0,13.0,2.0,3.0,15.0,21.0,5.0,6.0,3.0,2.0,1.0,0.0,5.0,4.4,1.6,1.43,2.71,2016/2017,Serie A
2017-05-07,,Milan,Roma,1688.88,1805.43,2.0,6.0,4.0,10.0,1.0,4.0,A,0.0,2.0,A,13.0,24.0,2.0,10.0,12.0,9.0,9.0,7.0,4.0,1.0,1.0,0.0,3.25,3.8,2.1,1.45,2.65,2016/2017,Serie A
2017-05-07,,Empoli,Bologna,1518.58,1561.47,6.0,7.0,4.0,4.0,3.0,1.0,H,2.0,1.0,H,20.0,6.0,8.0,3.0,20.0,18.0,5.0,1.0,1.0,2.0,0.0,0.0,1.7,3.8,5.0,1.79,2.02,2016/2017,Serie A
2017-05-07,,Genoa,Inter,1527.05,1688.9,1.0,1.0,1.0,1.0,1.0,0.0,H,0.0,0.0,D,10.0,11.0,5.0,4.0,16.0,26.0,4.0,3.0,4.0,2.0,0.0,1.0,4.75,3.8,1.75,1.52,2.49,2016/2017,Serie A
2017-05-07,,Chievo,Palermo,1561.43,1473.25,3.0,3.0,4.0,4.0,1.0,1.0,D,0.0,0.0,D,5.0,15.0,2.0,5.0,20.0,20.0,5.0,7.0,3.0,3.0,0.0,0.0,1.67,4.0,5.0,1.6,2.31,2016/2017,Serie A
2017-05-07,,Lazio,Sampdoria,1732.2,1601.91,7.0,10.0,1.0,5.0,7.0,3.0,H,5.0,1.0,H,19.0,8.0,11.0,7.0,13.0,6.0,11.0,2.0,0.0,1.0,0.0,1.0,1.22,6.5,13.0,1.28,3.55,2016/2017,Serie A
2017-05-13,,Atalanta,Milan,1704.41,1688.88,5.0,7.0,1.0,5.0,1.0,1.0,D,1.0,0.0,H,14.0,13.0,7.0,4.0,11.0,8.0,10.0,5.0,2.0,1.0,0.0,0.0,2.05,3.5,3.6,1.7,2.13,2016/2017,Serie A
2017-05-13,,Fiorentina,Lazio,1676.48,1732.2,4.0,5.0,9.0,10.0,3.0,2.0,H,0.0,0.0,D,18.0,14.0,9.0,5.0,14.0,17.0,4.0,6.0,2.0,3.0,0.0,0.0,1.95,3.8,3.6,1.41,2.86,2016/2017,Serie A
2017-05-14,,Torino,Napoli,1641.1,1839.62,5.0,9.0,7.0,13.0,0.0,5.0,A,0.0,1.0,A,10.0,15.0,1.0,6.0,12.0,9.0,2.0,7.0,2.0,1.0,0.0,0.0,6.0,4.5,1.5,1.36,3.07,2016/2017,Serie A
2017-05-14,,Bologna,Pescara,1561.47,1430.32,3.0,4.0,0.0,1.0,3.0,1.0,H,1.0,1.0,D,15.0,15.0,7.0,4.0,9.0,13.0,9.0,5.0,2.0,2.0,0.0,0.0,1.5,4.2,6.5,1.5,2.55,2016/2017,Serie A
2017-05-14,,Cagliari,Empoli,1556.89,1518.58,3.0,6.0,6.0,10.0,3.0,2.0,H,3.0,0.0,H,15.0,12.0,6.0,3.0,17.0,11.0,1.0,5.0,2.0,2.0,0.0,0.0,2.9,3.7,2.3,1.64,2.23,2016/2017,Serie A
2017-05-14,,Crotone,Udinese,1493.54,1580.98,7.0,11.0,4.0,7.0,1.0,0.0,H,1.0,0.0,H,11.0,13.0,7.0,4.0,13.0,10.0,4.0,8.0,2.0,2.0,0.0,0.0,1.8,3.5,4.75,1.7,2.14,2016/2017,Serie A
2017-05-14,,Inter,Sassuolo,1688.9,1611.44,0.0,1.0,5.0,9.0,1.0,2.0,A,0.0,1.0,A,23.0,12.0,7.0,4.0,13.0,13.0,15.0,2.0,3.0,1.0,0.0,0.0,1.44,4.75,6.75,1.37,3.04,2016/2017,Serie A
2017-05-14,,Palermo,Genoa,1473.25,1527.05,4.0,5.0,3.0,4.0,1.0,0.0,H,1.0,0.0,H,10.0,13.0,3.0,3.0,18.0,18.0,3.0,9.0,1.0,1.0,0.0,0.0,5.0,4.0,1.67,1.63,2.26,2016/2017,Serie A
2017-05-14,,Roma,Juventus,1805.43,1958.5,6.0,10.0,5.0,11.0,3.0,1.0,H,1.0,1.0,D,14.0,16.0,7.0,5.0,9.0,6.0,5.0,6.0,3.0,2.0,0.0,0.0,2.5,3.4,2.88,1.79,2.0,2016/2017,Serie A
2017-05-14,,Sampdoria,Chievo,1601.91,1561.43,1.0,2.0,4.0,4.0,1.0,1.0,D,1.0,0.0,H,12.0,7.0,3.0,1.0,17.0,14.0,5.0,1.0,2.0,4.0,0.0,0.0,1.8,3.8,4.33,1.63,2.26,2016/2017,Serie A
2017-05-20,,Napoli,Fiorentina,1856.6,1688.62,9.0,13.0,4.0,7.0,4.0,1.0,H,2.0,0.0,H,19.0,14.0,9.0,5.0,10.0,8.0,5.0,6.0,2.0,1.0,0.0,0.0,1.25,6.5,10.0,1.31,3.34,2016/2017,Serie A
2017-05-20,,Chievo,Roma,1564.51,1835.78,5.0,5.0,6.0,10.0,3.0,5.0,A,2.0,2.0,D,11.0,19.0,4.0,11.0,11.0,11.0,3.0,6.0,2.0,0.0,0.0,0.0,13.0,6.5,1.22,1.36,3.07,2016/2017,Serie A
2017-05-21,,Empoli,Atalanta,1527.91,1704.54,3.0,9.0,3.0,7.0,0.0,1.0,A,0.0,1.0,A,8.0,13.0,3.0,5.0,16.0,17.0,6.0,5.0,3.0,2.0,0.0,0.0,2.3,3.4,3.1,1.72,2.11,2016/2017,Serie A
2017-05-21,,Genoa,Torino,1533.82,1643.0,3.0,4.0,2.0,6.0,2.0,1.0,H,1.0,0.0,H,8.0,4.0,4.0,1.0,17.0,20.0,4.0,5.0,2.0,5.0,0.0,0.0,2.05,3.3,3.8,1.53,2.43,2016/2017,Serie A
2017-05-21,,Juventus,Crotone,1952.62,1514.56,2.0,8.0,7.0,11.0,3.0,0.0,H,2.0,0.0,H,19.0,9.0,7.0,2.0,13.0,14.0,9.0,2.0,1.0,1.0,0.0,0.0,1.17,7.5,17.0,1.54,2.42,2016/2017,Serie A
2017-05-21,,Lazio,Inter,1735.89,1671.57,6.0,10.0,0.0,1.0,1.0,3.0,A,1.0,2.0,A,7.0,9.0,1.0,3.0,18.0,14.0,6.0,6.0,2.0,2.0,2.0,0.0,2.0,3.5,3.75,1.44,2.69,2016/2017,Serie A
2017-05-21,,Milan,Bologna,1684.18,1560.22,2.0,3.0,6.0,7.0,3.0,0.0,H,0.0,0.0,D,23.0,8.0,6.0,0.0,9.0,8.0,10.0,3.0,2.0,2.0,0.0,0.0,1.36,5.0,8.5,1.47,2.62,2016/2017,Serie A
2017-05-21,,Sassuolo,Cagliari,1627.12,1564.8,7.0,11.0,6.0,9.0,6.0,2.0,H,4.0,1.0,H,13.0,14.0,8.0,6.0,13.0,22.0,4.0,10.0,1.0,5.0,0.0,0.0,1.8,3.8,4.33,1.48,2.59,2016/2017,Serie A
2017-05-21,,Udinese,Sampdoria,1578.4,1596.16,1.0,4.0,2.0,2.0,1.0,1.0,D,1.0,0.0,H,12.0,8.0,3.0,4.0,9.0,11.0,6.0,5.0,1.0,2.0,2.0,1.0,2.1,3.5,3.5,1.63,2.25,2016/2017,Serie A
2017-05-22,,Pescara,Palermo,1421.32,1489.54,0.0,0.0,7.0,8.0,2.0,0.0,H,1.0,0.0,H,12.0,12.0,4.0,3.0,18.0,10.0,2.0,2.0,2.0,0.0,0.0,0.0,2.3,3.5,3.0,1.5,2.51,2016/2017,Serie A
2017-05-27,,Atalanta,Chievo,1704.54,1564.51,5.0,9.0,2.0,5.0,1.0,0.0,H,0.0,0.0,D,13.0,6.0,6.0,3.0,15.0,8.0,6.0,5.0,1.0,0.0,0.0,0.0,1.29,6.0,9.5,1.29,3.54,2016/2017,Serie A
2017-05-27,,Bologna,Juventus,1560.22,1952.62,3.0,6.0,4.0,8.0,1.0,2.0,A,0.0,0.0,D,8.0,17.0,2.0,7.0,17.0,8.0,3.0,10.0,3.0,1.0,0.0,0.0,4.5,4.0,1.73,1.61,2.3,2016/2017,Serie A
2017-05-28,,Torino,Sassuolo,1643.0,1627.12,1.0,5.0,7.0,11.0,5.0,3.0,H,3.0,2.0,H,16.0,21.0,9.0,7.0,16.0,6.0,6.0,10.0,2.0,0.0,0.0,0.0,1.6,4.6,4.75,1.28,3.62,2016/2017,Serie A
2017-05-28,,Roma,Genoa,1835.78,1533.82,9.0,12.0,6.0,6.0,3.0,2.0,H,1.0,1.0,D,24.0,13.0,7.0,4.0,8.0,14.0,6.0,2.0,2.0,0.0,0.0,0.0,1.06,15.0,34.0,1.18,4.67,2016/2017,Serie A
2017-05-28,,Palermo,Empoli,1489.54,1527.91,4.0,7.0,3.0,6.0,2.0,1.0,H,0.0,0.0,D,10.0,17.0,5.0,4.0,18.0,16.0,0.0,7.0,3.0,4.0,0.0,0.0,6.0,4.33,1.53,1.67,2.17,2016/2017,Serie A
2017-05-28,,Sampdoria,Napoli,1596.16,1856.6,2.0,3.0,9.0,13.0,2.0,4.0,A,0.0,2.0,A,12.0,22.0,2.0,7.0,9.0,8.0,5.0,10.0,1.0,0.0,0.0,0.0,15.0,7.5,1.18,1.21,4.32,2016/2017,Serie A
2017-05-28,,Fiorentina,Pescara,1688.62,1421.32,4.0,7.0,3.0,3.0,2.0,2.0,D,0.0,1.0,A,24.0,15.0,8.0,6.0,15.0,13.0,6.0,10.0,2.0,1.0,1.0,0.0,1.14,8.0,19.0,1.2,4.42,2016/2017,Serie A
2017-05-28,,Crotone,Lazio,1514.56,1735.89,6.0,10.0,3.0,9.0,3.0,1.0,H,2.0,1.0,H,11.0,9.0,5.0,3.0,13.0,13.0,3.0,5.0,3.0,3.0,0.0,1.0,2.05,4.0,3.25,1.45,2.67,2016/2017,Serie A
2017-05-28,,Cagliari,Milan,1564.8,1684.18,3.0,6.0,4.0,5.0,2.0,1.0,H,1.0,0.0,H,17.0,18.0,9.0,7.0,16.0,13.0,6.0,6.0,3.0,1.0,0.0,1.0,3.5,4.0,1.95,1.34,3.19,2016/2017,Serie A
2017-05-28,,Inter,Udinese,1671.57,1578.4,3.0,3.0,2.0,5.0,5.0,2.0,H,3.0,0.0,H,17.0,17.0,6.0,4.0,15.0,1.0,6.0,7.0,2.0,1.0,0.0,0.0,1.33,5.5,8.5,1.3,3.39,2016/2017,Serie A
2017-08-19,,Juventus,Cagliari,1944.97,1563.13,6.0,8.0,6.0,9.0,3.0,0.0,H,2.0,0.0,H,17.0,5.0,7.0,2.0,13.0,11.0,4.0,1.0,1.0,0.0,0.0,0.0,1.14,8.0,19.0,1.55,2.41,2017/2018,Serie A
2017-08-19,,Verona,Napoli,1519.99,1864.63,5.0,9.0,9.0,15.0,1.0,3.0,A,0.0,2.0,A,12.0,22.0,4.0,12.0,7.0,9.0,3.0,6.0,2.0,2.0,0.0,1.0,8.0,4.75,1.4,1.61,2.29,2017/2018,Serie A
2017-08-20,,Udinese,Chievo,1568.57,1554.81,1.0,2.0,1.0,5.0,1.0,2.0,A,1.0,1.0,D,18.0,10.0,5.0,3.0,11.0,10.0,5.0,4.0,2.0,2.0,0.0,0.0,2.1,3.2,3.8,2.23,1.65,2017/2018,Serie A
2017-08-20,,Sassuolo,Genoa,1626.35,1539.73,6.0,10.0,3.0,6.0,0.0,0.0,D,0.0,0.0,D,14.0,12.0,3.0,4.0,16.0,28.0,2.0,5.0,2.0,3.0,0.0,0.0,2.2,3.25,3.5,1.96,1.85,2017/2018,Serie A
2017-08-20,,Sampdoria,Benevento,1590.99,1478.71,2.0,3.0,7.0,10.0,2.0,1.0,H,1.0,1.0,D,16.0,18.0,6.0,7.0,10.0,10.0,6.0,7.0,1.0,2.0,0.0,0.0,1.67,3.75,5.5,1.96,1.85,2017/2018,Serie A
2017-08-20,,Lazio,Spal,1701.85,1508.67,0.0,6.0,4.0,8.0,0.0,0.0,D,0.0,0.0,D,23.0,9.0,13.0,2.0,20.0,4.0,9.0,5.0,2.0,2.0,0.0,0.0,1.29,5.5,11.0,1.67,2.18,2017/2018,Serie A
2017-08-20,,Inter,Fiorentina,1692.52,1674.85,6.0,6.0,4.0,5.0,3.0,0.0,H,2.0,0.0,H,16.0,15.0,6.0,3.0,7.0,13.0,9.0,7.0,0.0,1.0,0.0,0.0,1.57,4.0,6.0,1.71,2.13,2017/2018,Serie A
2017-08-20,,Bologna,Torino,1550.21,1640.96,3.0,6.0,3.0,5.0,1.0,1.0,D,1.0,1.0,D,13.0,9.0,3.0,3.0,18.0,10.0,0.0,8.0,2.0,1.0,0.0,0.0,3.1,3.3,2.38,2.07,1.75,2017/2018,Serie A
2017-08-20,,Atalanta,Roma,1711.44,1840.27,7.0,9.0,9.0,12.0,0.0,1.0,A,0.0,1.0,A,14.0,6.0,6.0,1.0,14.0,16.0,4.0,1.0,1.0,2.0,0.0,0.0,3.2,3.3,2.3,1.76,2.06,2017/2018,Serie A
2017-08-20,,Crotone,Milan,1528.04,1683.4,6.0,10.0,4.0,5.0,0.0,3.0,A,0.0,3.0,A,6.0,19.0,2.0,10.0,9.0,14.0,2.0,9.0,1.0,3.0,1.0,0.0,6.0,4.0,1.57,1.75,2.06,2017/2018,Serie A
2017-08-26,,Benevento,Bologna,1478.71,1550.21,6.0,10.0,1.0,4.0,0.0,1.0,A,0.0,0.0,D,15.0,14.0,5.0,4.0,10.0,13.0,6.0,2.0,1.0,3.0,0.0,0.0,2.7,3.2,2.75,2.18,1.67,2017/2018,Serie A
2017-08-26,,Genoa,Juventus,1539.73,1944.97,4.0,7.0,9.0,10.0,2.0,4.0,A,2.0,2.0,D,9.0,17.0,3.0,7.0,13.0,8.0,1.0,4.0,4.0,3.0,0.0,0.0,9.0,4.5,1.4,1.84,1.96,2017/2018,Serie A
2017-08-26,,Roma,Inter,1840.27,1692.52,9.0,15.0,9.0,9.0,1.0,3.0,A,1.0,0.0,H,18.0,14.0,3.0,8.0,12.0,8.0,12.0,6.0,1.0,1.0,0.0,0.0,2.3,3.5,3.0,1.63,2.26,2017/2018,Serie A
2017-08-27,,Spal,Udinese,1508.67,1568.57,4.0,6.0,1.0,2.0,3.0,2.0,H,1.0,0.0,H,10.0,11.0,4.0,3.0,9.0,14.0,0.0,7.0,3.0,1.0,0.0,0.0,2.5,3.1,2.9,2.19,1.67,2017/2018,Serie A
2017-08-27,,Torino,Sassuolo,1640.96,1626.35,4.0,5.0,4.0,8.0,3.0,0.0,H,1.0,0.0,H,14.0,19.0,5.0,2.0,13.0,16.0,5.0,11.0,1.0,1.0,0.0,0.0,1.75,3.6,5.0,1.72,2.12,2017/2018,Serie A
2017-08-27,,Napoli,Atalanta,1864.63,1711.44,9.0,15.0,6.0,8.0,3.0,1.0,H,0.0,1.0,A,10.0,14.0,4.0,2.0,15.0,9.0,9.0,6.0,1.0,2.0,0.0,0.0,1.4,4.75,8.0,1.56,2.4,2017/2018,Serie A
2017-08-27,,Fiorentina,Sampdoria,1674.85,1590.99,1.0,5.0,4.0,5.0,1.0,2.0,A,0.0,2.0,A,25.0,12.0,10.0,5.0,20.0,11.0,14.0,7.0,3.0,4.0,0.0,0.0,1.8,3.5,4.5,1.76,2.05,2017/2018,Serie A
2017-08-27,,Milan,Cagliari,1683.4,1563.13,6.0,7.0,3.0,6.0,2.0,1.0,H,1.0,0.0,H,15.0,14.0,5.0,4.0,20.0,17.0,2.0,6.0,2.0,1.0,0.0,0.0,1.22,6.5,13.0,1.48,2.58,2017/2018,Serie A
2017-08-27,,Crotone,Verona,1528.04,1519.99,3.0,9.0,2.0,8.0,0.0,0.0,D,0.0,0.0,D,13.0,5.0,4.0,0.0,13.0,11.0,1.0,3.0,1.0,3.0,0.0,0.0,2.5,3.2,2.88,2.19,1.67,2017/2018,Serie A
2017-08-27,,Chievo,Lazio,1554.81,1701.85,3.0,5.0,1.0,4.0,1.0,2.0,A,1.0,1.0,D,13.0,13.0,5.0,3.0,8.0,8.0,9.0,6.0,1.0,1.0,0.0,0.0,3.5,3.2,2.2,2.0,1.81,2017/2018,Serie A
2017-09-09,,Juventus,Chievo,1952.95,1562.67,9.0,12.0,3.0,4.0,3.0,0.0,H,1.0,0.0,H,15.0,15.0,4.0,2.0,10.0,7.0,10.0,6.0,2.0,1.0,0.0,0.0,1.17,7.5,17.0,1.62,2.28,2017/2018,Serie A
2017-09-10,,Verona,Fiorentina,1522.8,1657.61,2.0,6.0,1.0,4.0,0.0,5.0,A,0.0,3.0,A,14.0,20.0,2.0,10.0,12.0,11.0,8.0,6.0,2.0,1.0,0.0,0.0,3.4,3.3,2.2,1.91,1.89,2017/2018,Serie A
2017-09-10,,Udinese,Genoa,1555.01,1545.53,0.0,1.0,1.0,4.0,1.0,0.0,H,1.0,0.0,H,14.0,12.0,5.0,2.0,12.0,17.0,1.0,8.0,4.0,0.0,1.0,1.0,2.38,3.2,3.2,2.08,1.74,2017/2018,Serie A
2017-09-10,,Lazio,Milan,1705.86,1703.97,4.0,4.0,6.0,10.0,4.0,1.0,H,2.0,0.0,H,12.0,18.0,7.0,6.0,14.0,12.0,3.0,5.0,1.0,1.0,0.0,0.0,2.45,3.4,2.9,1.76,2.05,2017/2018,Serie A
2017-09-10,,Inter,Spal,1724.65,1526.4,9.0,12.0,7.0,8.0,2.0,0.0,H,1.0,0.0,H,19.0,9.0,7.0,1.0,14.0,13.0,8.0,5.0,2.0,2.0,0.0,0.0,1.25,6.0,13.0,1.48,2.61,2017/2018,Serie A
2017-09-10,,Bologna,Napoli,1562.83,1884.01,4.0,7.0,9.0,15.0,0.0,3.0,A,0.0,0.0,D,5.0,17.0,2.0,7.0,10.0,16.0,5.0,7.0,5.0,1.0,0.0,0.0,10.0,5.0,1.33,1.6,2.31,2017/2018,Serie A
2017-09-10,,Benevento,Torino,1470.79,1654.22,3.0,7.0,7.0,7.0,0.0,1.0,A,0.0,0.0,D,15.0,16.0,5.0,6.0,13.0,22.0,2.0,10.0,2.0,2.0,0.0,0.0,4.33,3.75,1.83,1.71,2.12,2017/2018,Serie A
2017-09-10,,Atalanta,Sassuolo,1705.02,1616.29,3.0,7.0,1.0,7.0,2.0,1.0,H,1.0,1.0,D,9.0,16.0,3.0,3.0,13.0,18.0,3.0,7.0,0.0,1.0,0.0,0.0,1.55,4.0,6.5,1.8,2.01,2017/2018,Serie A
2017-09-10,,Cagliari,Crotone,1562.28,1519.75,3.0,6.0,4.0,7.0,1.0,0.0,H,1.0,0.0,H,13.0,9.0,4.0,2.0,16.0,16.0,6.0,4.0,2.0,1.0,0.0,0.0,1.67,3.75,5.5,1.86,1.94,2017/2018,Serie A
2017-09-16,,Crotone,Inter,1520.53,1734.13,1.0,4.0,9.0,15.0,0.0,2.0,A,0.0,0.0,D,12.0,7.0,4.0,3.0,10.0,6.0,8.0,6.0,1.0,2.0,0.0,0.0,10.0,5.0,1.33,1.64,2.23,2017/2018,Serie A
2017-09-16,,Fiorentina,Bologna,1677.87,1564.26,3.0,4.0,4.0,4.0,2.0,1.0,H,0.0,0.0,D,14.0,6.0,4.0,2.0,16.0,8.0,7.0,3.0,1.0,3.0,0.0,0.0,1.55,4.2,6.0,1.64,2.24,2017/2018,Serie A
2017-09-16,,Roma,Verona,1838.75,1514.66,6.0,12.0,1.0,3.0,3.0,0.0,H,2.0,0.0,H,30.0,8.0,10.0,1.0,7.0,12.0,8.0,1.0,1.0,1.0,0.0,1.0,1.17,7.5,17.0,1.38,3.0,2017/2018,Serie A
2017-09-17,,Spal,Cagliari,1529.04,1573.62,4.0,7.0,3.0,6.0,0.0,2.0,A,0.0,1.0,A,12.0,11.0,3.0,3.0,12.0,21.0,7.0,4.0,1.0,3.0,0.0,0.0,2.38,3.3,3.1,1.95,1.85,2017/2018,Serie A
2017-09-17,,Torino,Sampdoria,1665.43,1616.43,7.0,10.0,6.0,8.0,2.0,2.0,D,2.0,2.0,D,13.0,11.0,3.0,5.0,14.0,15.0,3.0,6.0,2.0,1.0,0.0,0.0,1.67,4.0,5.0,1.54,2.42,2017/2018,Serie A
2017-09-17,,Sassuolo,Juventus,1618.13,1953.97,1.0,4.0,9.0,15.0,1.0,3.0,A,0.0,1.0,A,13.0,14.0,4.0,6.0,15.0,13.0,3.0,4.0,1.0,2.0,0.0,0.0,7.5,4.33,1.45,1.88,1.91,2017/2018,Serie A
2017-09-17,,Genoa,Lazio,1545.65,1727.03,1.0,4.0,7.0,7.0,2.0,3.0,A,0.0,1.0,A,5.0,18.0,4.0,6.0,10.0,12.0,2.0,1.0,1.0,2.0,0.0,0.0,3.8,3.5,2.0,1.81,1.98,2017/2018,Serie A
2017-09-17,,Milan,Udinese,1714.64,1567.02,6.0,9.0,3.0,4.0,2.0,1.0,H,2.0,1.0,H,21.0,4.0,7.0,2.0,13.0,10.0,10.0,3.0,1.0,2.0,0.0,0.0,1.4,4.6,8.5,1.74,2.08,2017/2018,Serie A
2017-09-17,,Chievo,Atalanta,1567.26,1726.99,3.0,3.0,3.0,9.0,1.0,1.0,D,0.0,0.0,D,15.0,10.0,4.0,6.0,13.0,11.0,6.0,5.0,2.0,0.0,0.0,0.0,3.0,3.2,2.5,2.16,1.68,2017/2018,Serie A
2017-09-17,,Napoli,Benevento,1886.64,1471.71,9.0,15.0,0.0,6.0,6.0,0.0,H,4.0,0.0,H,27.0,6.0,14.0,0.0,6.0,7.0,8.0,1.0,0.0,1.0,0.0,0.0,1.11,10.0,19.0,1.29,3.47,2017/2018,Serie A
2017-09-19,,Bologna,Inter,1564.26,1734.13,3.0,4.0,9.0,15.0,1.0,1.0,D,1.0,0.0,H,14.0,11.0,3.0,3.0,12.0,18.0,4.0,11.0,4.0,3.0,0.0,0.0,5.75,4.0,1.6,1.74,2.08,2017/2018,Serie A
